user,item
2644,81748
141,13881
2945,4362
325,29367
508,34162
2827,77574
2835,68496
342,14718
1017,56180
1312,26096
686,12057
1312,63844
587,7940
230,1627
1089,2527
3813,24786
2086,2791
234,19435
256,22890
2056,60423
6829,17181
3139,64775
3860,82641
2917,85140
6653,83150
5583,11945
4232,83725
1459,66620
292,4577
5406,99095
16,3656
1055,57506
644,5257
537,2006
59,2193
2907,26430
2912,71010
574,42762
318,1793
242,20795
273,26508
274,26574
243,158
6910,21299
764,49281
3899,92081
574,42875
2060,15670
5759,100327
260,10338
3946,42808
764,49288
313,29013
5861,100694
276,26917
392,35680
6327,80834
1209,9049
7134,51321
385,35377
2575,5199
330,29813
2804,17013
1270,54119
4361,94646
510,12792
6905,6905
195,16824
1294,63602
6989,59956
1496,10849
2316,2855
4801,7565
150,14088
496,38630
6629,103205
2050,72517
375,20392
188,15746
3938,4897
248,21785
4092,31609
541,41877
2439,79156
6515,26259
242,20712
3851,76232
3904,92137
23,3343
3350,2512
1523,66881
4207,2068
7248,104790
6554,9319
6315,33028
1721,64213
3537,89753
397,36297
902,2998
2941,19571
3364,84020
723,47457
6104,1446
252,22139
46,6666
165,14649
4000,58691
1232,2039
5230,84441
775,49613
681,13084
1625,4230
3992,36827
1262,17726
5637,12100
2040,74329
452,38623
2625,40536
3896,15158
343,32517
256,8255
195,9543
193,16417
340,31910
2886,41798
15,1964
6515,85115
648,45233
3458,14579
3803,26377
7342,69036
2924,26263
4022,9784
6838,99759
5628,11559
239,20360
634,16780
921,53203
44,5660
116,11844
196,16938
6411,26046
2874,84417
3945,92391
2279,76952
738,3565
2885,5109
3365,53232
2912,71014
263,22640
46,5965
1265,62849
1095,10942
2751,76063
1915,72692
1041,7565
1120,60004
7313,104975
3305,74018
15,2843
46,5942
3870,37236
6556,42304
726,47816
4695,78544
799,50318
437,32493
1225,58831
64,7948
60,7154
1321,64018
1120,59945
6014,101302
6019,4326
4217,60186
433,37862
4897,97303
2685,82170
31,4705
5353,79699
2943,58831
2985,28160
258,24055
5719,100134
581,43549
4837,36649
3074,87122
1481,53448
802,50376
4484,83269
1623,12270
916,43665
5735,12116
5801,46612
193,16291
2220,76067
765,49421
1232,62257
6464,40216
5394,21190
2013,60801
484,7036
1457,31438
5,1005
67,8617
3352,10843
1817,27267
574,42930
857,11743
46,5807
4776,96583
108,3587
479,11195
639,17177
579,43497
5154,490
216,17852
192,16011
1232,62184
7044,101285
6807,91949
2885,72550
330,30383
3097,14588
785,49888
889,30782
453,38632
960,53122
962,54318
2030,5311
5128,10658
330,30082
259,10931
1734,70567
1529,6988
2750,2791
6068,26995
6406,77897
1848,72159
1475,13621
258,24177
6146,100432
1202,61570
1021,13360
2618,4587
634,44653
4851,14442
2438,79138
2597,4352
410,36683
4841,29717
720,47398
3145,69795
420,37364
4045,44595
15,3081
6793,83871
518,40844
258,24487
2389,78262
7064,97800
2412,78670
1120,45874
415,7140
1175,61097
3482,7175
1055,38023
1412,48860
5943,75142
5213,490
617,438
2487,80034
1287,22128
1294,63596
6901,6914
1002,55437
3230,4193
238,20300
476,1618
5837,11871
238,16166
5510,490
4029,63473
3867,66797
403,34877
3851,55476
6891,11787
1731,610
7134,15020
3298,654
1967,58298
2099,74995
245,21267
6153,26270
1300,4504
898,52212
1731,70519
7004,104163
5132,16989
3516,89648
1257,16287
1084,6845
645,45054
7041,16372
1671,59755
7100,54889
898,52208
415,5199
4299,94299
2785,9132
3078,73761
4805,96857
2738,4060
499,31000
165,2834
7,1170
5659,45311
375,7846
1518,2584
3534,3483
4294,5150
6714,15158
3042,1302
786,16276
566,42454
3413,4326
2793,26072
6463,41078
529,11001
3554,7288
1444,66195
1012,55694
41,5578
7122,63028
528,38473
200,17200
2027,48175
6297,1958
2027,74125
2283,48559
1802,12842
1301,63733
6819,36914
1988,31687
222,18098
2970,2056
4903,56205
1692,3573
6382,73181
183,15454
2867,84309
2712,82482
2238,27248
2939,58930
7315,5221
857,9579
2421,78947
537,41670
2163,75469
2705,58963
2493,80194
3949,63924
3234,20708
15,3091
5177,4566
308,970
194,16605
3373,1009
1848,72157
258,23890
4244,94059
5833,37132
3868,66279
558,42193
1260,2759
2880,680
275,26814
3293,88516
5096,48919
2675,7271
128,5133
7108,79478
5755,46290
1431,2068
234,19510
7126,104555
1228,22402
2220,51086
2722,2796
5855,100679
2210,75877
3951,92469
1444,66218
15,3018
2645,17927
5753,49098
5957,59009
18,3882
271,25515
1053,57388
1457,46116
199,17119
3220,26044
2681,26185
1388,28216
3744,82176
6083,44918
64,1210
2039,64639
1755,633
4741,28696
7104,92056
2158,56929
2020,13538
2705,82334
2995,4060
3803,10148
5807,86290
1383,65044
5352,14956
8,1503
3165,87718
808,50405
4081,93351
1169,2053
1099,27571
2223,65864
3157,58154
1385,44768
2653,7264
2569,26156
6104,80933
4009,37416
1734,8397
414,9818
5786,100425
750,7842
3444,4841
1290,63530
4471,41460
6536,60582
203,17379
6488,9983
7136,39024
129,12686
1590,17187
128,11598
4911,29147
1036,56814
6791,27251
230,18813
2574,81143
5561,96529
5795,100445
482,39921
852,51235
2487,13406
5872,89165
670,7931
243,20942
4000,92848
6603,21299
6745,42132
6619,103180
5157,94694
325,29362
5117,30795
1030,56705
258,24226
3115,74410
6050,26430
6423,75447
6015,70183
1678,1994
5082,97959
330,29952
6314,11011
2525,80547
488,40054
4758,61868
5662,79116
578,43424
46,6384
7228,1982
2238,62540
578,657
5169,11195
3939,15101
452,38588
5947,34664
5483,79313
235,19758
336,12020
1347,1888
3714,490
1168,55567
67,8560
6030,63935
5801,60859
5109,81031
3032,61738
644,45001
1373,576
222,1386
4050,93212
1095,24645
2279,76919
1070,57737
356,33984
435,7179
1164,1819
1284,16289
1008,45218
1844,72108
1546,45901
1170,22421
507,27741
6001,89690
4741,96415
1018,17394
1783,8630
6,447
5996,60999
1035,56789
1461,39678
3040,86738
2908,85003
2840,83888
254,16884
3192,6912
355,10873
2688,49956
202,17309
1103,58750
4719,70889
850,8960
2378,78057
2060,28641
5581,4055
46,6633
422,4339
5662,99938
233,3921
6051,9188
2769,6619
6072,62874
3985,92671
392,35756
6265,1357
7053,33620
3127,58830
2870,84372
1515,10466
7368,5045
2919,42308
4933,15095
4482,60910
699,46271
67,608
2162,75457
3758,2666
3627,39210
720,47048
4727,26185
6853,58420
1303,2790
2329,30186
1949,72900
2939,23102
3453,89331
7340,55050
711,46542
4837,23304
3946,64693
1828,41606
800,50359
3384,16562
764,27697
4347,85613
1294,63582
2404,78507
2823,19054
720,22482
5432,99193
2942,85789
1741,70734
256,4352
2529,29232
4449,73148
2221,55553
6870,103761
1953,24402
6065,79602
4064,43834
5535,621
2800,83506
5357,73185
966,4048
1374,64839
856,51325
1155,41306
17,2378
1553,59134
1050,57314
5557,85248
3043,1870
7264,22977
769,11452
4867,42387
7267,104854
241,20579
2889,79484
1791,2630
6083,45148
6375,88083
2574,81120
452,38585
963,2448
2825,83702
465,38885
2541,1069
4980,72685
578,43165
3094,32581
954,16396
1725,14891
77,9344
785,49907
5852,16256
239,2739
5749,62915
697,2294
1872,72283
7222,77586
1450,4192
5126,27308
2309,40064
3873,81812
817,50511
1316,16617
5530,490
3944,35371
1749,1055
2555,80965
2354,4369
5352,90070
231,1036
3329,4296
7119,104525
61,1418
272,26311
1958,73277
5350,16415
1514,29733
465,38886
496,36560
141,13900
1302,4299
5019,41326
6367,73306
1765,16655
1272,23274
4072,40166
706,2361
2792,10843
2880,26369
64,7364
702,11537
6633,42918
238,20313
2868,73101
1115,14399
902,52292
7001,27235
3300,54906
6917,42160
2455,79535
46,6189
1335,64347
1560,923
1690,50139
5097,98018
5997,73172
3906,83202
6378,8705
1226,61904
5150,98243
316,29105
355,33537
3486,63761
3573,20822
226,18380
5352,722
1116,59364
6400,59014
5483,79417
303,28346
5232,42317
3675,51113
529,21422
479,39410
99,10676
1005,8188
3090,87241
1491,4341
1640,68946
7113,24789
2442,70900
5180,43119
5405,37549
3932,92302
1704,2739
1465,66704
1444,66155
64,336
146,14047
3869,632
265,25194
2494,80218
2828,82633
3055,13229
824,50658
2907,84990
7196,99296
776,49713
378,35244
2943,63979
2805,3156
694,2124
46,6322
3701,63883
6153,61642
2017,26396
5566,15551
61,4657
6184,101954
646,20794
2829,17288
371,34462
3861,43004
3865,91761
764,49320
5122,11914
3838,18961
3669,18936
912,4524
1040,4341
256,23013
2831,45399
6394,47476
3489,89504
2029,8341
2838,36652
1724,70202
4590,70881
5187,4341
2861,14025
2487,79934
2660,7071
730,47875
2643,55316
3001,81754
5236,62399
1095,58471
6990,104105
1599,67868
6106,23517
4593,11195
800,50363
3235,72941
1320,63986
28,2050
720,47112
619,44356
2821,83666
2171,7098
4837,31685
3015,86397
330,21183
376,35016
1048,57043
682,45911
2108,66123
290,27660
2499,41113
7289,100730
2939,85545
327,29677
342,32463
6476,102783
1120,59159
2140,39025
505,12676
832,50842
7304,74195
65,8316
226,18460
3939,92331
1283,63359
1521,67442
4440,34276
7189,24767
1956,73131
4600,95732
4916,1113
6994,2662
6853,907
6273,11920
260,24850
5359,98943
4689,8880
4903,97315
2159,53783
7111,26189
3068,1122
327,17572
2660,38603
4852,1122
2525,80495
3873,58770
232,19127
342,3164
3979,7646
495,40299
6298,29759
6184,12116
2525,80487
6065,58869
2454,15056
3500,1302
6853,96501
6967,104019
547,41960
6853,76196
5421,99165
1662,69575
4889,97275
692,4623
2943,85812
1847,26214
2708,19725
2593,81319
46,6173
1012,55717
792,50129
241,20521
4704,96198
242,4339
713,46725
236,19937
2435,15685
320,29213
5019,83982
1786,728
475,2565
4653,24766
355,33597
2086,74845
3587,90018
60,4659
1956,50989
249,17166
2635,44217
750,7982
5962,27243
971,54533
4345,12044
330,17179
4492,4370
2877,31742
3946,70963
3983,1383
1143,60605
1278,11734
2670,54805
6663,44536
3857,41862
2762,69921
1821,39138
2840,52451
5591,54280
12,2424
115,10110
788,5944
3873,85825
2997,2634
9,1632
2768,82920
492,12252
1501,19725
1585,68294
479,39592
1166,60916
1036,3406
2566,74811
3837,28712
5459,99247
83,9548
5489,2429
3281,76604
3199,87964
272,26417
4045,26139
4033,58733
6153,101820
2827,48232
1756,45363
5037,1048
6052,101425
2269,5257
3035,69825
3507,14803
5696,2802
5416,91136
6413,102589
2068,8864
2945,1009
1324,64054
258,23905
316,29091
480,39711
342,32032
977,54856
582,24178
5416,42924
2861,7775
2712,1909
2112,75147
193,6485
482,39870
135,12929
242,20772
4521,23361
382,35297
256,23254
2015,4055
1738,1519
7062,2641
3200,14931
242,20827
254,582
1835,14083
5505,30962
6519,19576
3080,87174
2864,4339
1374,64877
1513,37525
3764,2707
6550,12842
578,43324
29,4588
2220,76113
6319,102286
6598,65332
158,14475
243,1085
1055,28495
392,35809
5730,3659
2810,52768
2799,45408
1090,10045
3467,26407
582,43675
3143,77022
1095,10317
1756,65919
4411,26138
2890,76192
1309,14850
382,35285
1658,69148
585,43728
2460,79621
5690,19627
1402,65413
1814,71728
1638,16209
3894,56898
2781,61693
510,40709
438,21572
192,16006
6082,21555
1731,48398
750,23075
2924,58910
912,52904
5555,78746
1041,12035
7162,71186
6441,102660
2707,16254
6051,83387
567,42496
3220,88146
2905,14584
3595,90053
574,43034
6999,658
2332,2790
705,46393
309,28864
57,6918
2660,81933
4379,94735
2821,43092
5231,28303
3932,92300
3241,88260
2939,27239
6075,97071
2995,7845
158,14496
1778,54977
2661,73040
750,45906
2735,21290
342,32389
2439,32609
1847,48367
228,18542
5122,98130
4765,27585
4293,15413
6319,71165
4060,5221
4271,1445
646,686
2327,1340
289,2024
6914,21299
750,8786
2767,14866
3331,46568
799,50296
3960,5513
204,10710
2968,85998
5499,32596
552,42089
2051,53242
2590,8356
3610,90132
4611,70342
4175,93793
46,6068
1120,28179
2803,33037
1282,63345
542,15397
5652,80108
6088,101585
2150,75360
497,40391
3869,14964
3005,5302
1161,2634
2368,6628
5513,10985
188,15854
7043,27581
2574,64273
720,47206
974,17520
2397,78446
2939,84429
211,17737
5242,3999
1518,67355
503,11355
89,9739
121,9913
2469,79722
590,11605
750,48803
1012,16381
4438,7183
256,23048
863,1496
1021,28628
6560,24766
407,36628
2490,76502
4290,94252
472,39178
1441,66053
1589,20828
1644,69024
2069,65861
2380,78153
713,46687
534,41501
6922,2004
1055,57582
2791,83362
2902,27200
6652,52276
490,458
4587,26448
3846,68946
1162,28358
1731,70505
2718,82588
2525,80473
258,24244
227,1333
104,10928
4358,27273
3074,51705
4350,2560
400,36446
2866,84289
6034,1839
3975,92616
5652,11743
5806,100524
4122,93546
2643,2791
1055,57478
2907,84999
971,54549
1112,59157
321,29258
2702,30770
3737,90833
5996,35205
4897,41672
7113,104512
6858,35514
4618,95812
259,15256
4044,2791
544,41914
89,270
3745,54339
1190,2068
272,25881
236,20020
1350,64500
930,36692
2421,23073
7323,93072
930,53404
1401,7636
6535,102955
2331,51872
910,52705
1075,57783
4634,25807
5445,75053
2103,47741
323,2001
135,13216
1795,71310
5415,26358
1131,6401
2551,80932
2412,42808
4587,37795
504,19162
2405,78535
173,745
721,24775
2914,85090
764,49347
1589,68365
1963,64762
5932,42304
6867,26357
2282,14123
529,17124
725,47503
7089,27271
1734,47574
4991,97663
811,50439
7226,92298
2659,54418
6431,102643
945,4092
2492,80173
2784,26245
395,36214
2941,27589
750,7424
1567,68109
1303,63759
775,5441
3725,89015
529,38817
1114,59222
1620,62362
242,20689
1698,47790
2943,2056
3101,81654
1029,56605
2918,39355
670,9364
2933,27272
5754,5159
3787,37080
749,48614
933,49246
1496,39353
1008,55600
1735,684
193,16132
4349,12182
2932,79707
1198,8860
7111,35443
637,7179
1794,71296
249,21819
1993,73684
989,55163
12,2421
2899,30875
7112,104500
4844,97037
290,27687
952,54175
529,41286
6807,85398
2899,83482
272,14949
6640,4339
776,49680
2877,288
5276,46522
5166,14803
2552,14803
879,51838
1254,12722
1988,73604
5805,56412
255,22462
1562,67987
4796,96705
1574,3491
3363,31663
1050,52514
3851,12978
3342,1055
717,46875
4658,95989
245,21253
135,13470
5285,24850
1956,40559
1618,68650
581,7374
4389,94774
6069,91748
6404,12842
1401,23654
1738,61217
2943,27272
3928,92281
2883,84596
415,37082
5970,82425
1341,64410
479,39652
64,7420
3919,42304
5232,43142
753,10816
256,7472
6028,18101
671,45603
307,2263
5918,15017
2918,25391
2027,74113
3377,88976
2145,75316
2088,8857
2654,490
2933,26300
4853,97134
1847,38044
966,4341
7240,50855
135,12941
7344,59030
331,31011
5711,100105
3097,616
6204,5209
248,6341
631,476
784,35194
3519,24841
6164,76591
5657,99849
1095,2183
1902,13042
1260,62588
1988,2790
4869,97181
2870,84370
2442,60987
2322,77445
1075,34281
304,23090
5642,40863
1055,57522
1008,2707
4781,86741
1955,72971
342,32104
3040,74002
4796,96713
8,1279
6404,25879
2939,26382
46,6088
1360,39030
902,40143
2166,75506
320,29188
356,17410
2287,14872
1288,63518
2943,27258
4267,35575
3354,53448
2137,636
1447,66317
1120,3647
183,11068
2923,85294
1077,55695
2425,58179
322,29315
787,22394
979,54892
1296,49501
6293,1995
7345,105042
3032,27667
258,24574
4837,30819
6836,45380
4265,94141
1008,10524
1105,59075
2086,34665
4131,11969
5004,70988
4848,10413
1494,5176
6329,40465
4163,93729
5801,95293
258,24120
1687,630
3899,74839
356,33707
1197,14934
5450,51037
312,28989
2658,2680
3901,92109
4876,1607
5178,45966
2773,82962
1232,1519
1435,45737
4038,69185
7182,34670
952,1809
2978,77467
2705,10052
5801,52818
255,5934
330,30014
6175,36647
161,14542
1078,57828
6782,1048
1492,7160
268,25349
1170,10321
2279,76904
2012,26377
1018,1113
414,17153
3059,9110
681,27912
1012,5593
258,24000
234,19473
2249,76621
227,3164
1594,68319
1481,24420
1640,68956
248,21713
2120,75205
151,14284
1367,64775
3920,26298
703,46371
5889,42871
1981,35161
5097,98005
2889,12066
2569,5252
300,28212
2940,78831
5830,100609
1378,20794
7108,2004
2827,83745
2002,23251
4520,33550
1550,67861
3003,1113
3035,28667
202,2990
2847,58922
6814,17142
3985,92683
1778,71105
3889,91409
2571,490
6425,26385
237,20054
2712,5153
1102,58582
7225,83800
674,45650
5313,98795
46,5818
3970,91228
6511,26329
5318,26472
233,17197
1147,60662
2281,2634
234,19518
1435,65939
60,2699
6976,36914
2905,84955
204,17455
1260,62674
1554,67912
6227,26185
1041,37003
2046,74429
4038,24637
2889,64583
1132,60339
4528,28943
3377,26139
912,2791
411,36779
2223,2584
2883,25093
571,10040
5755,100315
5288,98727
753,4817
1334,48619
1426,65811
2955,96
578,101
6042,101362
6083,4566
330,30422
3032,5934
2791,83366
4438,77451
6089,74023
1103,59033
5975,101110
2430,50072
1240,62366
6464,42871
159,7829
1569,68142
98,10644
2035,5252
3097,9144
7112,58922
4637,83878
2309,77239
1271,62954
6404,585
2931,24364
4142,74835
554,42134
1108,59113
4835,96980
2525,80552
3596,5125
345,667
3280,88447
514,39614
6377,28728
3366,24035
232,19208
6899,14891
1457,19414
2282,76994
128,12632
480,39750
824,42587
1132,60257
433,29630
2925,2680
135,12957
711,27062
6709,63440
4991,97625
351,18581
6539,32587
1089,448
4038,88303
952,54137
2708,27235
4714,8371
3495,89533
952,1535
1133,10925
6342,7105
6093,632
2443,79298
5700,81757
3980,28743
6014,70728
6476,99481
6482,102808
2630,15469
3779,52706
4098,460
3394,14803
3384,23335
3529,44564
127,12461
750,17186
3228,4339
4705,65009
434,14845
20,4054
323,29342
258,23936
135,13392
438,23099
5073,610
2279,3959
3687,90476
3971,53858
912,52755
272,26387
1474,12386
4796,96715
325,29381
1662,69300
1061,3471
1939,72853
1985,45078
1518,67359
407,4529
330,29806
571,42641
2076,74761
5963,38313
1131,24686
2872,17700
258,23564
12,2440
3721,26351
2774,40535
200,17178
2231,74750
2791,83385
3762,55579
2876,2004
3731,67178
5328,54557
1369,11030
4108,23250
1710,69986
2912,32587
2479,38604
5587,86724
194,16514
6853,54889
170,7117
6537,96630
3113,47918
7021,43587
1353,23343
2153,26461
271,25571
51,6798
2714,4369
832,50835
256,23152
242,20681
534,1985
1506,20822
236,10052
2487,42892
1811,51708
1120,58084
127,12463
1095,19943
6345,102358
222,14811
392,35692
4593,26388
580,1807
7016,61941
5342,58830
2913,45630
1567,5121
419,30637
4747,26183
272,26148
2626,81610
3078,1614
2658,11576
750,35754
702,46337
7345,86542
3827,73677
6026,28538
1169,6663
6256,102188
3858,1888
3927,84517
3325,88671
2392,14149
1691,66525
3159,1340
8,1356
5649,5137
316,8284
537,41794
3923,45193
225,18297
387,2551
4483,58677
750,12378
2210,14366
193,16161
4681,41173
1102,31629
386,35407
933,14851
2590,54343
1153,60769
3974,38272
342,32487
237,20045
2867,70356
1803,49171
3263,88383
5889,73580
373,34587
4706,14203
1661,632
510,40685
1012,55744
4917,14872
2738,44791
2761,82879
3269,83746
173,15118
877,10847
7260,28728
1011,55651
2807,35371
321,29308
2956,26815
1433,9363
2312,77303
8,1601
1095,10978
1902,1069
857,12404
4779,96606
3300,81252
15,1029
2161,7739
5546,28712
2567,1995
7077,26360
6926,35204
2912,36914
921,53227
726,47653
2363,50798
2455,79548
2309,17211
1956,49411
6923,74351
739,1953
4656,10847
2103,22909
199,2327
3497,50257
1084,48758
3859,17456
330,30512
89,9514
3,914
2595,64657
2381,78209
2820,20794
1223,61805
2928,47947
2044,45309
523,2504
1835,4339
2561,26111
1869,2205
2405,12003
1412,65704
7284,70056
5093,72738
3364,632
255,22607
1718,610
1120,59836
6291,58731
952,3313
2853,84097
2681,27209
3614,45574
2780,61940
4411,33990
1444,4370
2762,62273
258,23937
2882,42297
1658,43778
6316,632
1204,61595
745,48478
6355,83599
2830,2970
4928,11028
1695,8873
1956,72987
1278,1055
1378,64965
2840,8257
1743,644
3384,89012
5722,16556
3873,24716
902,7136
272,26191
2787,83207
2986,38369
7087,7314
2787,2006
487,40008
4916,97350
2200,2741
924,53299
3039,1841
3832,71918
135,13641
1313,63846
1491,12386
3953,92518
1780,71152
3024,40013
243,14778
276,26918
567,42539
1871,72275
1232,58189
4177,77758
2124,8349
6034,42304
20,4002
6832,50414
3201,62815
6717,40848
4197,62873
5318,60971
193,16205
1433,5313
1054,17319
1911,26044
984,54991
1662,69489
3923,31881
104,10933
1604,68523
4993,55985
824,50654
1260,18038
2487,80057
787,49959
6037,26211
5142,98223
4884,97248
2227,76236
2847,632
245,21274
553,849
480,602
749,1978
1959,73285
3042,2937
3861,56114
342,32225
3058,58358
1722,16523
127,8183
4053,93223
359,4227
3034,16409
3444,26332
4435,26136
377,35224
4949,8865
1120,6982
2548,31607
6045,101389
3011,11000
2441,79206
723,47488
249,13609
1589,18404
46,6424
2106,5221
3356,57436
6943,10234
3771,70116
6023,15237
259,24655
1955,72964
999,55308
2998,70904
5997,72218
222,18208
4332,62971
1444,66188
14,2586
6686,46215
4204,9144
837,50954
689,45958
194,16511
2094,74946
1738,13971
1854,65562
259,24646
2430,611
2449,79455
1567,68066
1350,64532
107,11106
4724,61073
7296,7264
1528,56403
5690,58922
5999,67265
5823,6809
237,20193
4238,94026
526,2767
1441,14517
930,7740
4455,63304
302,1700
1089,48672
259,24821
1421,65756
3324,88659
2745,8354
3871,91826
1448,1027
726,47732
3235,50118
479,39474
1114,31082
3485,16678
480,39781
4434,94973
7108,59014
6846,35566
193,10885
1499,27985
503,40543
2181,10842
5488,45522
2455,30704
529,4836
7121,35172
1378,2759
4027,2739
437,2741
1925,12630
1002,55469
1460,66644
629,44590
1516,57443
2758,2766
5313,622
1778,71089
952,54127
67,8498
3967,26763
3487,13621
3,784
435,37936
496,966
6075,101522
6075,101528
3583,531
4730,10841
726,41682
4271,34672
5969,636
2341,29045
5299,95234
90,5566
4486,95288
330,29821
6236,63312
1571,68162
1515,34050
5508,60502
3235,58581
3773,91026
105,10964
2455,76916
730,47893
321,29249
2652,8888
39,5440
1711,1838
2145,16356
6767,51443
3408,83327
5111,65930
4134,27258
3157,87684
853,51284
4136,10843
6930,727
4297,94281
414,25846
4136,42808
6578,42316
1802,71416
120,12008
31,4817
1811,21437
750,48746
3563,32603
566,42469
196,16900
5612,28000
330,30552
234,19566
2702,2707
5760,100333
182,15376
135,12935
100,10766
6368,64789
753,7286
3372,1409
2791,67293
226,8737
62,7227
482,9635
259,24827
6894,86251
2700,82300
6634,41078
902,27698
5940,6912
2967,56413
3997,92818
2939,85722
4791,70881
1898,72466
7204,26185
275,3215
1261,2810
418,25249
2614,81494
800,644
1103,58973
952,48838
2405,8679
1643,68994
857,7179
376,35030
4505,95364
5696,12856
5583,21239
138,4589
355,33416
2890,62198
3849,75444
392,35922
925,53315
848,34242
2567,4849
342,32030
7350,69808
1474,28700
1831,72022
2220,76096
944,53916
3946,92414
6853,103704
342,32453
896,26088
2681,6401
5278,58920
4145,38219
7334,76287
15,3367
2041,12649
1714,2766
916,4187
2774,83022
6918,67322
3296,22482
6424,84151
5996,55033
15,3580
2159,7172
875,43596
437,38016
5787,1820
6534,632
4743,30802
2848,59011
3376,1407
514,9364
2177,56080
4035,1889
6570,85455
5184,24711
6196,23295
304,28416
330,5177
605,5199
1507,56934
3845,58844
3762,2741
363,34241
1095,36946
1993,40575
65,8215
1731,922
3524,18961
3076,48574
4818,17361
2823,74197
1095,13037
2787,14444
5957,27272
150,6714
14,2794
2938,26427
6502,26376
4205,27563
128,12566
5570,99534
3406,89094
2285,60966
753,49051
46,5860
489,40129
3329,2781
246,21480
229,18559
1120,1189
2882,84578
1103,58722
3040,27258
2272,76854
356,33867
2022,15018
8,1295
1283,10847
501,40483
366,7954
187,4151
3771,10841
376,35191
1441,66070
479,39626
4107,30956
6870,103764
9,1958
1457,66488
5501,2096
7142,41078
1236,62329
2844,51516
3388,3959
3186,87816
2787,12049
3948,28880
275,25815
2575,490
54,6857
1651,10925
922,53269
2808,12053
2884,84616
4796,91601
7367,29712
0,558
2404,78515
2876,7288
3986,92723
3896,36665
6189,45630
2485,47790
1978,2791
384,2790
442,622
387,18020
2574,26192
6404,8884
2767,26072
2574,75446
64,4794
2358,77915
2285,76587
6009,77022
331,30984
1335,64336
3820,67161
888,51943
880,1819
1029,56692
4994,72589
4373,35204
6964,58827
1546,8852
4629,48587
902,32583
6138,101773
481,36920
1618,68622
64,7565
3177,72429
4414,2701
419,37325
2614,72256
4741,80997
7083,490
167,14796
3262,85784
6908,19388
9,1989
1232,3681
1735,70570
888,51944
1387,623
1084,48685
5577,6368
1120,59485
36,5330
1120,59458
3019,2584
6264,102198
2940,632
5805,36353
1996,48820
5406,44864
0,25
1232,482
301,28254
6806,9919
125,12145
239,20463
1977,73411
1496,12108
6345,35395
409,36674
5781,84126
0,605
15,3008
1546,25861
1363,64733
258,23524
3104,66717
255,22824
2384,78233
1738,70698
781,49795
6606,67958
3891,79065
2877,19843
300,28233
17,3757
6601,103141
3648,78901
6366,57504
2246,7166
4506,576
479,17322
235,19812
4398,30660
5833,50234
900,9648
2027,23147
5396,54181
1276,3456
2378,20738
764,25238
580,12719
2025,490
650,632
5684,72646
1931,72801
418,389
3835,91449
6421,10848
2783,61533
854,39609
326,29433
6313,19563
1287,27179
3899,5375
480,20774
6378,10318
1089,7645
46,5973
750,48795
4085,34490
65,8219
4354,34665
3174,87754
1038,11713
632,14960
7160,43088
1693,14046
890,5563
4978,10565
3057,31207
6569,103080
3968,9323
838,51000
5592,5197
4562,95583
6226,43019
89,9704
966,54412
127,12372
1515,2790
2680,66702
3115,26251
3040,80997
6414,26254
4139,26044
1427,65834
4605,8865
1275,63187
9,2030
2567,69795
68,514
1089,17500
1956,31426
1120,48827
7250,73871
4041,47411
5662,89067
6486,42974
7093,636
1197,44216
150,14243
2007,73906
6060,9351
199,17043
376,35160
6867,103746
2884,39971
5200,10926
7021,3604
4259,94099
3858,57546
330,29860
4038,93140
2412,14443
1587,68316
2764,2741
304,28431
1961,73304
294,2680
15,1045
2293,10813
578,43310
418,606
307,28768
5377,53230
6460,12049
272,26081
3423,89213
3399,24845
1233,62296
1271,8840
256,23259
1279,63295
2238,37277
696,10626
245,21156
2658,68903
2688,82210
5567,50414
865,28825
2749,66279
713,11600
2758,1113
235,19780
1092,20057
135,13030
3417,89167
342,32397
6719,14327
4484,58432
649,2634
8,1323
1250,62425
931,53659
2933,6931
375,34829
4082,70913
391,17653
3848,65893
1351,64565
2116,8341
2329,18067
1956,73025
6020,8860
156,14431
3860,35205
6054,57530
3231,5126
2806,9966
2316,4447
2220,76054
2312,1797
271,25434
39,5438
15,1642
255,22449
6102,83623
194,16455
1175,54487
4608,95760
383,24853
2354,77853
1568,4613
80,2720
2748,4849
6103,101673
750,48880
3925,29736
5177,9817
4994,66174
4470,5221
6098,7835
1287,63505
2538,4041
2193,14167
376,12687
2708,42304
1947,5139
5843,86281
2391,78302
2459,79618
1991,32812
1095,40346
1321,64005
3134,54131
188,15752
269,8584
5631,5512
7112,104447
838,51009
3871,38418
3405,15948
645,8397
64,4992
2774,11030
1496,47947
669,45552
966,41785
6005,945
799,50319
5136,98169
2877,84167
1103,58705
5898,38244
1034,4373
933,51123
4337,482
18,3895
1557,8031
2647,14150
935,3805
2773,61418
5506,26369
7368,60357
465,38947
6404,84098
5490,83104
501,5005
4027,69151
6498,102865
4865,7267
5194,12532
5027,63470
2924,84465
302,7386
127,12466
933,53788
293,27854
4374,94711
4022,618
2231,71496
3710,90724
495,28008
5342,74197
5121,98109
6931,34087
3206,4622
1457,66540
2743,40301
3548,24224
1275,10842
246,21376
33,5112
508,644
127,12374
3066,45542
4220,34627
1475,11000
1843,72099
5357,7830
1057,57605
574,42943
1457,66447
4750,41206
3966,63701
3961,42200
1084,46077
4447,76569
2875,84428
4590,38225
534,14170
1394,65256
134,12893
2889,2680
1755,24795
241,20650
3690,12868
765,49365
