user,item
3885,62773
3885,102694
3885,6677
3885,2826
3885,45706
3885,94419
3885,104239
6973,45599
6973,34009
6973,101320
6973,78058
6973,11821
6973,15846
6973,14558
6973,92645
6973,2797
6973,37105
6824,89366
6824,29291
6824,74696
6824,27486
6824,19050
6824,93720
6824,93304
6824,22643
6824,3092
7174,101732
7174,100196
7174,91072
7174,4934
7174,91767
7174,97644
7174,88766
7174,61437
7174,19610
7174,55225
5929,11783
5929,83586
5929,93696
5929,15678
5929,55634
5929,7358
5929,2814
5929,84960
5929,29392
5929,74482
2711,6423
2711,5827
2711,34473
2711,19917
2711,21987
2711,100755
2711,100789
2711,59697
2711,54006
2711,88166
6432,51512
6432,104802
6432,86037
6432,74323
6432,99841
6432,64142
6432,89092
6432,77609
6432,55972
6432,4948
7098,44808
7098,55697
7098,72908
7098,77366
7098,86802
7098,19118
7098,47251
7098,25771
7098,102125
7098,39190
5286,88279
5286,64201
5286,65427
5286,15812
5286,73829
5286,74032
5286,99277
5286,10276
5286,22427
5286,57354
5933,31733
5933,25153
5933,104537
5933,87173
5933,63356
5933,89486
5933,52417
5933,92912
5933,64926
5933,18316
4330,79285
4330,5734
4330,8759
4330,86691
4330,93586
4330,31087
4330,65950
4330,36514
4330,10253
5103,86165
5103,6532
5103,78001
5103,41893
5103,70524
5103,66473
5103,102214
5103,67822
5103,26997
6020,66719
6020,9042
6020,35852
6020,73534
6020,37018
6020,28289
6020,96001
6020,83419
6020,50734
6020,20195
5912,36101
5912,6627
5912,16757
5912,44680
5912,14505
5912,40043
5912,8989
5912,73000
5912,96017
6912,53409
6912,92063
6912,823
6912,75124
6912,23925
6912,45283
6912,25638
6912,18966
6912,36336
6912,1284
4995,61879
4995,70977
4995,14941
4995,38130
4995,72558
4995,77604
4995,32557
4995,89439
4995,8475
4995,78141
6222,49545
6222,49189
6222,98557
6222,104512
6222,7247
6222,78959
6222,80247
6222,98996
6222,77113
6222,56583
5539,46324
5539,92053
5539,56177
5539,98768
5539,23851
5539,32024
5539,18953
5539,29368
5539,83454
5539,60415
4766,70127
4766,68039
4766,8279
4766,103359
4766,37668
4766,15423
4766,790
4766,57368
4766,9154
6541,33716
6541,98168
6541,16864
6541,50837
6541,100770
6541,51125
6541,52067
6541,97170
6541,26779
6541,72092
5511,47023
5511,87667
5511,7300
5511,86740
5511,77407
5511,70667
5511,88276
5511,102969
5511,75737
5511,52042
6226,97599
6226,10979
6226,5602
6226,54857
6226,50125
6226,33856
6226,31547
6226,15037
6226,63125
5804,25874
5804,76432
5804,64036
5804,92142
5804,21611
5804,97453
5804,37310
5804,52059
5804,29574
5804,31379
2447,50721
2447,78238
2447,9789
2447,40496
2447,28211
2447,38482
2447,48631
2447,85051
2447,39685
2447,43832
4596,28803
4596,9669
4596,18165
4596,82837
4596,12327
4596,6500
4596,69934
4596,94000
4596,31780
4596,66373
3763,87833
3763,47996
3763,5244
3763,71140
3763,47850
3763,74983
3763,19707
3763,22048
3763,86035
3763,64699
5939,2296
5939,97538
5939,1879
5939,43227
5939,22240
5939,70813
5939,34400
5939,81570
5939,10880
5939,31423
6604,46427
6604,55316
6604,9304
6604,80877
6604,19
6604,24935
6604,2768
6604,66106
6604,41534
6604,86709
2755,50552
2755,37733
2755,11318
2755,52733
2755,83459
2755,71147
2755,69327
2755,7338
2755,99540
2755,86427
5408,63957
5408,28303
5408,69825
5408,50508
5408,39734
5408,30580
5408,8689
5408,15464
5408,72666
7347,87455
7347,54336
7347,53822
7347,12407
7347,102211
7347,86375
7347,36402
7347,49653
7347,5382
7347,39004
7353,7891
7353,53916
7353,79113
7353,101280
7353,88029
7353,58506
7353,84125
7353,37357
7353,99141
7353,59648
5131,40805
5131,93657
5131,49782
5131,79926
5131,71284
5131,96407
5131,103770
5131,71974
5131,95363
4802,63943
4802,74962
4802,43260
4802,58108
4802,58223
4802,52920
4802,99348
4802,48682
4802,92188
4802,88558
2736,12836
2736,82338
2736,95682
2736,53511
2736,53132
2736,44975
2736,55857
2736,32819
2736,99260
2736,71981
6151,75649
6151,95522
6151,12966
6151,51523
6151,81895
6151,34498
6151,38387
6151,10272
6151,410
7201,51198
7201,104629
7201,41888
7201,27828
7201,63248
7201,89659
7201,9333
7201,3588
7201,15699
7201,88437
6169,60515
6169,75114
6169,99999
6169,72393
6169,5579
6169,8578
6169,73828
6169,55258
6169,35397
6169,14189
6351,71443
6351,81969
6351,104995
6351,38885
6351,71673
6351,67398
6351,23020
6351,83716
6351,36192
6351,32636
6762,13438
6762,41306
6762,28221
6762,73568
6762,11062
6762,55169
6762,67504
6762,39737
6762,39961
6762,51954
6246,52555
6246,4148
6246,45733
6246,11595
6246,97103
6246,89844
6246,32849
6246,67275
6246,55946
6308,4357
6308,1354
6308,56423
6308,90225
6308,36613
6308,73215
6308,13494
6308,103296
6308,45418
6308,88409
2284,94106
2284,74912
2284,34668
2284,89525
2284,17570
2284,89884
2284,99663
2284,81494
2284,104455
2284,3129
6629,90721
6629,26664
6629,58727
6629,93881
6629,103259
6629,8407
6629,49763
6629,13763
6629,42219
6629,15500
7018,12565
7018,95229
7018,27962
7018,89575
7018,97942
7018,38815
7018,59230
7018,75313
7018,83586
7147,10504
7147,59756
7147,19652
7147,11137
7147,51359
7147,6709
7147,104110
7147,4172
7147,49871
7147,94920
1513,35304
1513,54380
1513,9459
1513,46445
1513,48851
1513,69078
1513,73329
1513,79736
1513,6611
1513,16307
5544,90402
5544,77611
5544,46917
5544,13438
5544,49761
5544,23745
5544,63031
5544,101740
5544,20088
5544,79096
6381,14075
6381,95183
6381,80686
6381,99063
6381,100340
6381,92460
6381,53079
6381,71457
6381,85233
6381,1398
3351,78577
3351,90740
3351,101539
3351,102880
3351,80967
3351,21774
3351,25459
3351,25554
3351,796
3351,88677
5292,47545
5292,52577
5292,82338
5292,61257
5292,41688
5292,86890
5292,65914
5292,37275
5292,8408
5292,67788
2926,89568
2926,8994
2926,60886
2926,88300
2926,68398
2926,25266
2926,100671
2926,103216
2926,23786
2926,88690
6272,4391
6272,90031
6272,94257
6272,76021
6272,22565
6272,67197
6272,89974
6272,85378
6272,56678
6272,73151
5030,96655
5030,94965
5030,71465
5030,96851
5030,86802
5030,51030
5030,32033
5030,88135
5030,68022
5030,30580
6032,26280
6032,87333
6032,83448
6032,56288
6032,95160
6032,79559
6032,81074
6032,76695
6032,7780
6032,81032
2459,58675
2459,79619
2459,44043
2459,33627
2459,19185
2459,60170
2459,11228
2459,43071
2459,102605
2459,28927
6792,5110
6792,62286
6792,25215
6792,16629
6792,79709
6792,98004
6792,103135
6792,82468
6792,78886
6863,11147
6863,87595
6863,92993
6863,101114
6863,39975
6863,36006
6863,90431
6863,89984
6863,9609
6863,95739
4411,69686
4411,20197
4411,12609
4411,75518
4411,102604
4411,37693
4411,93675
4411,79370
4411,37973
4411,29979
6854,7199
6854,79313
6854,47912
6854,50091
6854,35101
6854,100805
6854,43907
6854,45943
6854,55555
6854,101696
5798,75308
5798,95928
5798,6577
5798,69952
5798,93611
5798,82947
5798,32414
5798,79772
5798,34706
5798,46275
1751,102634
1751,97508
1751,73894
1751,80000
1751,15943
1751,98987
1751,56447
1751,17324
1751,48312
5493,79313
5493,15302
5493,54662
5493,36547
5493,32454
5493,77975
5493,28724
5493,44645
5493,53947
5493,16535
4232,95394
4232,97567
4232,16631
4232,100238
4232,37427
4232,40422
4232,102438
4232,34275
4232,75321
4232,53680
7195,103340
7195,51941
7195,92187
7195,92142
7195,38744
7195,42434
7195,35445
7195,37142
7195,78086
7195,88024
6955,22684
6955,19465
6955,50325
6955,34710
6955,68565
6955,91157
6955,92487
6955,88855
6955,95544
4715,103746
4715,86407
4715,85413
4715,8816
4715,56301
4715,26372
4715,68456
4715,8081
4715,34172
4715,84639
6675,19681
6675,75952
6675,8306
6675,5572
6675,91366
6675,23948
6675,93164
6675,39779
6675,63346
6675,91363
1730,68805
1730,22172
1730,8139
1730,27319
1730,14
1730,97389
1730,40690
1730,23961
1730,42995
1730,71972
5941,49483
5941,73206
5941,60362
5941,39291
5941,1590
5941,95793
5941,16800
5941,20978
5941,31526
5641,38962
5641,7041
5641,85890
5641,96798
5641,73375
5641,73355
5641,70755
5641,65914
5641,10346
5641,14939
3828,3256
3828,15175
3828,77635
3828,72359
3828,80816
3828,76600
3828,75885
3828,35778
3828,93415
3828,29206
4678,64906
4678,30706
4678,71063
4678,103652
4678,80984
4678,10314
4678,71966
4678,24153
4678,68953
4678,47055
5229,90226
5229,102217
5229,67600
5229,85595
5229,28224
5229,100634
5229,88388
5229,50805
5229,19249
7286,39683
7286,19692
7286,67845
7286,41471
7286,83572
7286,45612
7286,29339
7286,62778
7286,41408
7286,65596
3648,14505
3648,98600
3648,65732
3648,95008
3648,81715
3648,2111
3648,18147
3648,64993
3648,29725
3648,36185
6369,83439
6369,102040
6369,9820
6369,60335
6369,21225
6369,697
6369,75300
6369,93414
6369,92939
6369,16124
6832,45074
6832,12319
6832,84197
6832,26786
6832,29652
6832,8005
6832,20516
6832,97435
6832,15675
6832,70937
5333,38722
5333,28646
5333,1814
5333,57145
5333,75183
5333,47670
5333,98345
5333,19105
5333,58995
5333,88012
4165,58715
4165,89517
4165,46583
4165,55805
4165,66732
4165,66328
4165,102524
4165,100199
4165,47147
5583,5726
5583,94527
5583,8747
5583,27605
5583,103174
5583,38187
5583,8566
5583,62864
5583,54300
5583,46423
6572,24091
6572,35118
6572,31644
6572,68276
6572,96884
6572,64671
6572,60463
6572,97429
6572,63708
6572,89478
2888,64865
2888,71677
2888,69379
2888,98018
2888,3831
2888,103362
2888,82293
2888,64902
2888,54196
2888,72065
6630,21687
6630,79761
6630,22956
6630,88724
6630,52284
6630,37142
6630,94876
6630,98639
6630,36153
6630,100730
4577,53376
4577,23175
4577,91568
4577,24591
4577,84871
4577,88721
4577,69686
4577,17148
4577,101764
4577,41392
4793,1519
4793,48360
4793,45309
4793,90225
4793,9770
4793,71938
4793,100567
4793,2872
4793,45543
4793,12791
5955,98373
5955,8356
5955,81791
5955,23848
5955,37680
5955,56973
5955,73682
5955,86780
5955,78626
5955,62937
6325,5211
6325,98507
6325,55959
6325,88171
6325,47476
6325,29619
6325,70674
6325,57695
6325,12390
6325,73389
6549,36298
6549,46588
6549,18840
6549,7333
6549,24921
6549,101644
6549,94799
6549,5166
6549,58098
6549,2786
5210,75808
5210,87149
5210,101766
5210,62365
5210,55020
5210,79422
5210,51628
5210,27301
5210,28068
5210,2631
2648,76087
2648,57816
2648,88193
2648,97732
2648,21918
2648,96227
2648,77760
2648,10253
2648,43826
2648,21010
3936,92850
3936,22281
3936,61103
3936,4796
3936,80286
3936,6137
3936,22435
3936,96925
3936,35878
3936,5737
5536,24917
5536,60379
5536,86987
5536,25351
5536,6477
5536,73881
5536,83623
5536,42251
5536,100363
5536,99617
7365,62385
7365,100304
7365,64062
7365,64165
7365,91905
7365,67884
7365,23604
7365,98830
7365,51378
7365,10204
7178,35445
7178,16134
7178,27531
7178,4605
7178,73101
7178,10286
7178,16437
7178,105087
7178,103216
7178,14117
7182,63861
7182,50624
7182,90467
7182,24483
7182,53175
7182,82022
7182,14636
7182,25731
7182,14428
3865,43893
3865,51165
3865,29755
3865,49767
3865,20012
3865,104313
3865,38734
3865,90384
3853,104737
3853,34993
3853,80493
3853,58984
3853,26190
3853,65295
3853,95522
3853,73315
3853,62855
3853,22953
4368,65225
4368,2398
4368,42440
4368,84482
4368,6916
4368,40699
4368,97257
4368,27182
4368,10969
4488,86411
4488,13589
4488,61559
4488,37033
4488,71700
4488,22896
4488,96127
4488,95366
6757,77414
6757,18272
6757,85777
6757,38656
6757,70605
6757,96765
6757,51908
6757,40463
6757,21633
6757,16279
7056,10151
7056,23581
7056,104882
7056,87551
7056,43259
7056,103217
7056,93450
7056,70816
7056,35108
7056,8309
3236,28285
3236,67396
3236,16279
3236,63824
3236,104015
3236,53279
3236,44558
3236,51734
3236,75441
5157,61349
5157,62412
5157,15830
5157,86174
5157,91887
5157,98664
5157,15433
5157,95944
5157,75312
5157,34681
1959,52975
1959,23279
1959,52925
1959,91683
1959,61430
1959,66219
1959,36608
1959,72394
1959,30936
1959,84274
6691,95748
6691,81512
6691,41686
6691,52951
6691,54373
6691,77677
6691,82623
6691,53919
6691,82822
6373,36514
6373,71892
6373,77208
6373,97612
6373,65981
6373,44560
6373,92457
6373,74557
6373,71413
6373,1892
2817,89673
2817,50875
2817,71970
2817,17599
2817,2080
2817,17731
2817,27417
2817,42941
2817,7523
2817,5371
7161,99327
7161,46925
7161,93367
7161,19915
7161,43016
7161,65478
7161,8067
7161,64480
7161,88035
7161,15186
2896,74206
2896,59468
2896,96479
2896,80595
2896,103784
2896,10006
2896,18516
2896,54537
2896,18404
4714,52067
4714,82874
4714,58017
4714,20509
4714,60463
4714,101745
4714,81808
4714,20431
4714,65525
4714,12000
3222,39010
3222,10668
3222,1700
3222,88166
3222,43673
3222,57734
3222,81583
3222,74590
2679,15758
2679,36591
2679,44493
2679,45987
2679,40592
2679,15567
2679,25376
2679,84267
2679,87800
2679,63599
6422,95621
6422,6310
6422,37756
6422,51166
6422,12292
6422,31043
6422,78058
6422,68982
6422,10540
6422,97793
6315,97637
6315,34337
6315,16404
6315,90767
6315,69891
6315,76880
6315,98324
6315,9386
6315,53759
6315,94832
4830,57335
4830,46855
4830,85921
4830,93904
4830,70993
4830,20847
4830,71861
4830,54886
4830,7272
4830,38653
3833,86799
3833,6688
3833,35463
3833,73745
3833,6676
3833,12695
3833,72662
3833,27978
3833,18812
3833,63001
5444,34695
5444,97115
5444,81055
5444,38740
5444,91349
5444,398
5444,33573
7236,85473
7236,34136
7236,3253
7236,90471
7236,72560
7236,20353
7236,47552
7236,83882
7236,35152
7236,93101
2693,28565
2693,32024
2693,78743
2693,48939
2693,44959
2693,91685
2693,90372
2693,97255
2693,47844
2693,94651
6367,78435
6367,31999
6367,10766
6367,54579
6367,64026
6367,24386
6367,72278
6367,29281
6367,35382
6367,27283
6210,25638
6210,19641
6210,5030
6210,33997
6210,68560
6210,63196
6210,85950
6210,83004
6210,40370
6210,77643
1022,56355
1022,31540
1022,58903
1022,90442
1022,50873
1022,87705
1022,104667
1022,30128
1022,102921
1022,3135
987,96566
987,98506
987,77653
987,72123
987,6570
987,38231
987,88959
987,37007
987,38656
987,89922
6454,69665
6454,60796
6454,44142
6454,22506
6454,33779
6454,72030
6454,72586
6454,64308
6454,55461
5120,1209
5120,24992
5120,39069
5120,91366
5120,95445
5120,62193
5120,101383
5120,96933
5120,31857
5120,43874
2857,89731
2857,36601
2857,93353
2857,16301
2857,5030
2857,42970
2857,71072
2857,93197
2857,10026
2857,12972
6816,88586
6816,25128
6816,46020
6816,20036
6816,29036
6816,102643
6816,80877
6816,98794
6816,33339
6816,83128
4761,74689
4761,11370
4761,102969
4761,49523
4761,45683
4761,21890
4761,70286
4761,5392
4761,47061
4761,82595
4688,68755
4688,64560
4688,45987
4688,63577
4688,91851
4688,87627
4688,27261
4688,88317
4688,5890
4688,36655
2105,89575
2105,70808
2105,99123
2105,45782
2105,72803
2105,57014
2105,23483
2105,83540
2105,34976
2105,101322
3701,103995
3701,72251
3701,94198
3701,100976
3701,61141
3701,25469
3701,56078
3701,77180
3701,14659
3701,73385
3786,81763
3786,65994
3786,59653
3786,16652
3786,71217
3786,90755
3786,37952
3786,30837
3786,68868
3786,8719
7288,65746
7288,37273
7288,18630
7288,25906
7288,27678
7288,31742
7288,84239
7288,97980
7288,89930
7288,90602
3259,83790
3259,75829
3259,103341
3259,82595
3259,43219
3259,42575
3259,47741
3259,38545
3259,98366
3259,72445
3888,28203
3888,58359
3888,45484
3888,86594
3888,46162
3888,50391
3888,18730
3888,54561
3888,6553
3888,38259
4319,19946
4319,90065
4319,13833
4319,78397
4319,99810
4319,3720
4319,59326
4319,44179
4319,85010
6269,47096
6269,73423
6269,19298
6269,9250
6269,45390
6269,63896
6269,94844
6269,61877
6269,47817
6269,31498
2577,94148
2577,27661
2577,53014
2577,25772
2577,88998
2577,5742
2577,93493
2577,72716
2577,5633
2577,54096
5899,73493
5899,24001
5899,88521
5899,59064
5899,41956
5899,47850
5899,10751
5899,57556
5899,90043
4874,39500
4874,86187
4874,81847
4874,12092
4874,100865
4874,8239
4874,58523
4874,41373
4874,6608
555,75972
555,17993
555,96066
555,101932
555,5035
555,95803
555,99468
555,4685
555,44451
555,93823
2733,7203
2733,13776
2733,45368
2733,27992
2733,14719
2733,92993
2733,60637
2733,60168
2733,40575
2733,96325
6425,2517
6425,49483
6425,14777
6425,37557
6425,43435
6425,81219
6425,190
6425,91607
6425,49211
6425,45980
5211,91895
5211,34112
5211,80046
5211,13607
5211,79716
5211,34200
5211,92669
5211,268
5211,67342
1737,88677
1737,83647
1737,93228
1737,60127
1737,100060
1737,92457
1737,60971
1737,84269
1737,15918
1737,48420
6335,60485
6335,101322
6335,80491
6335,14825
6335,7624
6335,32649
6335,98446
6335,100314
6335,83241
6335,13584
7245,34636
7245,102352
7245,49883
7245,23664
7245,20978
7245,50530
7245,84925
7245,84597
7245,88431
2695,59970
2695,42457
2695,9597
2695,30435
2695,94957
2695,31151
2695,86875
2695,60422
2695,22528
2695,16156
5864,96853
5864,11354
5864,25730
5864,49569
5864,86958
5864,95253
5864,822
5864,100041
5864,76558
6574,72250
6574,27278
6574,86980
6574,51119
6574,29809
6574,26555
6574,67953
6574,95171
6574,74988
6574,57029
5699,21406
5699,87460
5699,22297
5699,39404
5699,79506
5699,81004
5699,96978
5699,34464
5699,10344
5699,15113
7215,38035
7215,3722
7215,75873
7215,93072
7215,31574
7215,55192
7215,18278
7215,14732
7215,27548
4808,72195
4808,19336
4808,72946
4808,81170
4808,36314
4808,46202
4808,25357
4808,9786
4808,86980
4996,24472
4996,14773
4996,92241
4996,94938
4996,45436
4996,94376
4996,37271
4996,65746
4996,69483
4996,23871
7203,47384
7203,82659
7203,39114
7203,68925
7203,81385
7203,4366
7203,58090
7203,17820
7203,57578
7203,10094
2782,93242
2782,63309
2782,45371
2782,91792
2782,21162
2782,99684
2782,95901
2782,35886
2782,98436
2782,49608
3753,55097
3753,89303
3753,25914
3753,89871
3753,4525
3753,103866
3753,23714
3753,94293
3753,90286
3753,30061
7271,68815
7271,6962
7271,14211
7271,93218
7271,69068
7271,42885
7271,102518
7271,15253
7271,44635
7271,77422
5533,63267
5533,35822
5533,27486
5533,28248
5533,41036
5533,103155
5533,74177
5533,90576
5533,73906
5533,102554
6592,41888
6592,94952
6592,66386
6592,56437
6592,82624
6592,2688
6592,20664
6592,44431
6592,72030
6592,37157
7329,102593
7329,83234
7329,56372
7329,6544
7329,56791
7329,54916
7329,49647
7329,19711
7329,19177
7329,39799
5849,95337
5849,76530
5849,95551
5849,59434
5849,86969
5849,66272
5849,8130
5849,15018
5849,29212
2860,63538
2860,57187
2860,41165
2860,51617
2860,38445
2860,69682
2860,92447
2860,31284
2860,54442
2860,9063
3028,37271
3028,52764
3028,93995
3028,59756
3028,87755
3028,98251
3028,102638
3028,86574
3028,88598
3028,20310
5618,33627
5618,56096
5618,93923
5618,13278
5618,86201
5618,78493
5618,40910
5618,97435
5618,50209
5618,83509
6495,68389
6495,68372
6495,43730
6495,72081
6495,9131
6495,33719
6495,66520
6495,64672
6495,74069
6495,43879
6437,20022
6437,75376
6437,16804
6437,42412
6437,27312
6437,39924
6437,6982
6437,95247
6437,68459
6437,87817
6661,28988
6661,68445
6661,99354
6661,46099
6661,40575
6661,41739
6661,60982
6661,6550
6661,20635
6661,30784
6322,54227
6322,80180
6322,54196
6322,18398
6322,58490
6322,46525
6322,4120
6322,68171
6322,27261
6322,40374
5886,88205
5886,72338
5886,93259
5886,98347
5886,44450
5886,45564
5886,2000
5886,61596
5886,75459
5886,34188
5032,72785
5032,19253
5032,9579
5032,75187
5032,32570
5032,58479
5032,13279
5032,52019
5032,45182
5032,72575
5354,67854
5354,49174
5354,91910
5354,82011
5354,59800
5354,66676
5354,27290
5354,85890
5354,74934
5354,31173
4824,26525
4824,53011
4824,87817
4824,85887
4824,63896
4824,11134
4824,10344
4824,13208
4824,77865
4824,94291
3412,12609
3412,55279
3412,26599
3412,77036
3412,22128
3412,67137
3412,49805
3412,84050
3412,22320
3412,43284
2944,62434
2944,82214
2944,34668
2944,33643
2944,60413
2944,3256
2944,65736
2944,13183
2944,73682
2944,25698
5358,95408
5358,70601
5358,77638
5358,85721
5358,93179
5358,12273
5358,22015
5358,98314
5358,62969
5358,41568
5994,1381
5994,36111
5994,30349
5994,36241
5994,465
5994,8893
5994,9387
5994,31250
5994,19213
5994,74651
5711,94389
5711,44235
5711,71860
5711,39203
5711,41495
5711,45280
5711,90941
5711,29268
5711,29859
5711,42004
6056,852
6056,27330
6056,88770
6056,42226
6056,3993
6056,89337
6056,6914
6056,98238
6056,70607
6056,72696
3823,6620
3823,52019
3823,50766
3823,47386
3823,48144
3823,42423
3823,57902
3823,29368
3823,38137
3823,101265
6917,53905
6917,86046
6917,20174
6917,29580
6917,1641
6917,23497
6917,18947
6917,90718
6917,103513
6917,47559
7224,38985
7224,31621
7224,26594
7224,83307
7224,86068
7224,94143
7224,10620
7224,78029
7224,85987
7224,79699
4571,59437
4571,90545
4571,75392
4571,97540
4571,66804
4571,39734
4571,86409
4571,59816
4571,50122
4571,60840
1280,75742
1280,80499
1280,103173
1280,76548
1280,16414
1280,66735
1280,44701
1280,37539
1280,100100
1280,15361
6223,34355
6223,14344
6223,64135
6223,101604
6223,63099
6223,87758
6223,59263
6223,16616
6223,22626
6223,76693
6414,80903
6414,22862
6414,31683
6414,97521
6414,40789
6414,68691
6414,168
6414,274
6414,42552
1346,67644
1346,91954
1346,72025
1346,24849
1346,23082
1346,41091
1346,8635
1346,80257
1346,24010
1346,100560
5610,72374
5610,38454
5610,95774
5610,50687
5610,40789
5610,55285
5610,80349
5610,94376
5610,64889
5610,37790
4474,90271
4474,67400
4474,95779
4474,40925
4474,43367
4474,30662
4474,72785
4474,42762
4474,68778
4474,26538
5434,40628
5434,100603
5434,27386
5434,31898
5434,34815
5434,78349
5434,53261
5434,72251
5434,2255
5434,58125
6987,102901
6987,1812
6987,14336
6987,35462
6987,101795
6987,30563
6987,12839
6987,58220
6987,1365
6987,41232
6761,1763
6761,20479
6761,32978
6761,89940
6761,51630
6761,24644
6761,68449
6761,7516
6761,59496
6761,97450
5903,59161
5903,5342
5903,73777
5903,87800
5903,103615
5903,85898
5903,93696
5903,100013
5903,27386
5903,71201
6924,96026
6924,101932
6924,38504
6924,40549
6924,3385
6924,13884
6924,93237
6924,68691
6924,62583
6924,96479
2920,17801
2920,68782
2920,39123
2920,36256
2920,101558
2920,39666
2920,91332
2920,91885
2920,12381
2920,78238
7166,64994
7166,99592
7166,105010
7166,94259
7166,44771
7166,37645
7166,90451
7166,46814
7166,247
7166,70269
5575,65940
5575,92506
5575,28267
5575,68941
5575,40399
5575,86965
5575,75449
5575,15928
5575,27330
5575,86436
2438,65333
2438,1880
2438,11174
2438,67549
2438,40658
2438,87869
2438,62126
2438,21689
2438,98538
2438,53334
2912,89712
2912,65908
2912,55376
2912,10286
2912,82562
2912,37189
2912,32322
2912,13419
2912,23024
2912,16446
1247,90126
1247,65409
1247,103120
1247,33974
1247,104694
1247,57975
1247,17752
1247,103054
1247,37856
1247,4178
7204,72056
7204,75449
7204,76220
7204,96117
7204,44648
7204,96017
7204,97118
7204,93720
7204,74105
7204,78477
6019,77454
6019,61738
6019,101067
6019,49879
6019,2841
6019,48421
6019,23314
6019,13417
6019,102706
6019,54442
6287,99920
6287,35843
6287,85871
6287,16559
6287,45432
6287,11557
6287,18553
6287,22797
6287,29008
6287,43898
1337,17715
1337,49685
1337,90331
1337,38720
1337,102151
1337,37932
1337,82603
1337,77792
1337,42954
1337,1457
6354,68653
6354,41314
6354,80730
6354,96883
6354,10578
6354,95243
6354,90817
6354,59326
6354,28986
6354,35068
4820,71690
4820,49323
4820,42297
4820,2382
4820,80287
4820,18589
4820,84581
4820,68471
4820,88713
4820,100241
3948,25644
3948,20976
3948,41536
3948,102662
3948,88177
3948,17814
3948,38985
3948,57929
3948,11227
3748,77579
3748,93062
3748,84818
3748,37765
3748,92864
3748,103600
3748,63833
3748,2019
3748,37459
3748,103582
4493,76494
4493,88700
4493,30061
4493,90120
4493,87558
4493,24979
4493,68653
4493,87149
4493,12127
4493,44530
3683,90467
3683,63841
3683,48840
3683,74088
3683,32782
3683,10642
3683,64371
3683,44297
3683,28708
3683,6936
1339,67520
1339,99891
1339,60907
1339,18058
1339,39459
1339,101341
1339,587
1339,1647
1339,99262
1339,14050
2470,9124
2470,41051
2470,39328
2470,24360
2470,360
2470,12123
2470,75812
2470,26375
2470,64726
2470,39038
6194,25707
6194,87196
6194,3687
6194,35971
6194,9269
6194,37737
6194,74664
6194,100064
6194,88855
6194,104921
5065,45921
5065,60153
5065,10900
5065,49483
5065,38214
5065,40766
5065,94491
5065,84304
5065,61269
5065,56357
6991,90730
6991,42807
6991,43772
6991,12481
6991,47375
6991,6144
6991,68564
6991,16013
6991,56829
5394,3082
5394,61772
5394,6608
5394,48589
5394,11446
5394,61541
5394,416
5394,36211
5394,94670
6166,93725
6166,44530
6166,22661
6166,58005
6166,31229
6166,726
6166,90301
6166,1580
6166,104320
6166,61437
5916,35645
5916,27468
5916,66717
5916,24078
5916,15866
5916,72548
5916,68545
5916,24320
5916,32037
3920,29933
3920,72744
3920,87897
3920,102066
3920,4754
3920,95462
3920,41475
3920,66415
3920,23295
3920,85495
6333,72684
6333,100146
6333,25561
6333,22185
6333,89575
6333,9273
6333,6206
6333,75762
6333,2392
6333,104672
6838,88908
6838,94920
6838,96110
6838,59145
6838,64737
6838,88520
6838,7864
6838,31828
6838,80351
6838,37980
5698,77251
5698,47325
5698,75489
5698,100100
5698,11501
5698,91662
5698,47241
5698,17908
5698,32194
7074,35174
7074,25802
7074,57996
7074,58799
7074,75736
7074,59883
7074,66272
7074,60890
7074,72796
7074,21360
7253,88488
7253,1768
7253,38896
7253,45982
7253,73101
7253,43502
7253,12996
7253,49246
5914,101798
5914,68782
5914,15122
5914,10642
5914,6173
5914,663
5914,24808
5914,104525
5914,70548
5914,25355
5731,9629
5731,54745
5731,83927
5731,13272
5731,13878
5731,47384
5731,92288
5731,7106
5731,81972
5731,18516
6279,77928
6279,75863
6279,26603
6279,18900
6279,9488
6279,88740
6279,25005
6279,23285
6279,73433
5163,41041
5163,60168
5163,38619
5163,63774
5163,48794
5163,83264
5163,75868
5163,44442
5163,42130
3140,93493
3140,93977
3140,38643
3140,823
3140,19713
3140,22526
3140,5292
3140,7814
3140,19967
3140,42446
6977,88963
6977,61991
6977,29303
6977,78243
6977,64944
6977,16232
6977,14922
6977,64979
6977,62120
6977,6761
4803,12093
4803,46515
4803,60414
4803,71324
4803,40583
4803,27925
4803,6068
4803,34106
4803,85234
4803,94422
4011,36353
4011,23216
4011,98251
4011,19322
4011,53815
4011,53711
4011,93198
4011,61879
4011,54889
4011,100404
4036,43064
4036,93120
4036,55813
4036,19116
4036,103411
4036,100199
4036,98768
4036,39597
4036,4258
4036,14871
6811,70099
6811,71673
6811,3621
6811,19050
6811,85246
6811,53329
6811,6919
6811,14348
6811,28791
6811,60315
1582,31639
1582,95171
1582,24947
1582,94132
1582,104262
1582,34619
1582,100879
1582,85249
1582,2638
1582,48882
6534,47142
6534,58869
6534,101357
6534,540
6534,96649
6534,71551
6534,13406
6534,31511
6534,41110
6534,67197
3850,9629
3850,42323
3850,34309
3850,44208
3850,62775
3850,19653
3850,47893
3850,83035
3850,33604
3850,28688
5946,68276
5946,81470
5946,72664
5946,16087
5946,632
5946,13129
5946,17869
5946,70717
5946,56749
5946,77421
6920,45226
6920,79290
6920,64029
6920,11296
