user,item
6153,101863
2437,1982
6233,96287
5529,69844
3810,91292
5648,31721
3022,51446
4739,96403
6153,16232
5754,42660
2415,78875
2876,66250
6428,57522
2803,57544
6696,64176
6999,21301
1694,23266
1618,5570
7036,62294
5964,48927
7228,80117
5520,24655
2800,83494
2945,85857
2030,2634
2848,29751
5975,42842
2354,45346
1813,71622
5996,81338
2285,77019
2932,26288
6297,43955
3384,76983
3827,39660
3354,71978
4345,46250
6421,12042
2249,5216
5277,98670
6993,69968
1103,58982
4834,96967
817,50563
5652,82288
3111,490
7289,72517
5963,24657
2658,81904
2785,4339
3796,632
2705,82363
7157,41522
3258,30810
3730,55051
7093,104411
6050,585
6941,12731
2741,2741
2939,25088
952,2584
2289,50234
3116,26069
6194,5198
5803,4063
336,31574
1272,63037
4171,13633
6803,44941
3384,8296
4411,94870
2549,39027
2158,1340
3927,92267
3899,92086
6431,14848
6550,36947
2567,43622
1956,72999
3873,24645
2708,82412
5351,57897
1461,13984
3142,29686
2943,37145
2929,72470
3369,62890
4280,6936
3932,31721
2676,29712
2568,16989
2784,45813
2877,46554
1732,42237
1738,490
3390,4369
5783,26329
2408,2036
6967,91982
5136,96408
5640,83572
6062,101466
3235,14499
6077,75402
2773,79151
1847,8264
2803,48897
6051,6823
2376,14354
4489,95312
2243,72955
2049,46289
7165,58837
5662,99910
5661,99881
6319,6372
6833,74504
2788,76458
2705,61268
6477,42233
4407,16232
245,21284
7260,104813
6415,5127
5505,36665
6412,12045
2841,26462
7228,76521
2889,26481
2487,31446
2908,85033
7356,86397
6035,4566
6017,41078
6439,102656
6896,103834
280,4048
2037,74284
3912,24364
3143,8873
6051,85877
2329,77504
6338,102345
2838,1828
7318,65639
203,17420
7336,104516
2017,34097
6695,33068
3805,26148
7073,58830
6481,50060
1728,70430
6293,26300
7340,53792
6846,78857
4411,90990
4867,54187
2358,10843
5834,70891
2658,81884
470,1065
6833,27273
2430,54558
3411,89140
3790,56411
2829,45324
4595,95704
1272,490
1385,65092
5129,88825
6344,35510
5871,100712
2685,31728
6078,51830
2412,78662
6355,4251
7130,28696
1029,29723
2246,26015
6005,66018
5954,14848
7160,38381
3849,91553
1041,9815
6523,54199
1813,71656
6102,26399
3932,10093
2784,83151
2986,34263
356,34088
6695,103324
3845,54929
4706,5121
3304,24354
6826,69889
6784,103519
2876,58680
4582,23342
4805,53184
3737,75005
2448,79355
4794,17181
3902,92114
7203,31721
1898,2096
2712,32809
5749,100238
5690,37236
6709,45942
3945,61895
6779,96596
272,4269
5399,1113
6540,102233
3924,83623
3768,90982
2838,75428
4034,8349
2833,39085
2091,66272
5700,100099
3134,87475
6338,91704
2404,78503
4011,38603
2681,24678
5278,70542
2941,85750
7259,89255
1055,57542
3927,92273
3367,4369
2446,79343
5125,70969
7099,43068
2151,16819
3873,80926
1718,70101
3846,38370
6146,81076
5533,84231
4128,93601
2249,76639
3833,46290
1521,67433
2876,14816
2748,36601
3768,90973
2688,13642
6493,6912
7371,57463
7371,56910
1995,26155
2452,29393
1055,57477
272,26144
2822,11567
6486,24364
7134,91130
2438,79143
7257,79438
2284,71978
6355,102374
6404,83922
234,19631
356,33733
6343,99444
2744,74157
2339,77667
3821,70907
7310,85831
3558,39665
280,27271
2943,45308
2844,36645
4599,621
7203,75557
5465,31636
5984,39836
2872,31608
6207,27828
896,52112
2939,76499
1055,490
4990,96610
1738,14826
3949,33990
5963,101051
1956,42950
3779,74488
3839,42224
2779,14724
7362,49098
3739,2754
2919,12842
3868,29712
4045,76361
2541,42958
2003,40658
2826,83708
2939,23271
3102,41173
1041,7830
2047,23274
330,30923
7207,49502
7186,84018
2773,82998
2919,32504
3917,83966
741,48401
6531,34665
6486,85367
4450,14854
5546,65619
6069,96790
649,45304
5971,11681
2656,81809
4162,93726
2352,42629
6736,92038
5417,45380
6298,10393
7159,22977
4776,26918
5277,38850
7340,14801
2804,68511
1041,56934
6324,102306
4947,2796
6476,102798
4724,83814
739,14875
6263,82478
256,490
1433,20921
6348,66974
3851,91278
2998,60497
5223,4373
1899,22630
6190,36658
2825,83696
6469,96080
2369,77998
5942,64441
2086,41722
7104,11954
272,26400
935,37153
2747,82801
6348,96173
2844,78432
4360,77525
5504,99370
6254,75223
650,16392
2223,61952
2896,24734
2002,57609
3143,21232
6404,62276
2451,72388
2453,79502
2930,71489
5351,78589
1990,42842
2934,11607
7117,97822
280,27170
6145,27235
1961,2057
2249,76640
6464,24701
3750,90873
2682,38327
3869,65144
4832,26358
6992,2091
2862,82274
1676,628
6819,17159
7239,23122
2574,4240
1956,26256
1301,63728
2451,7585
2853,32314
5757,20817
2702,15964
2331,38374
2433,8227
6537,26231
2712,16996
6251,79063
6089,101627
6789,103531
3881,70978
6544,16139
3472,576
2645,12036
5591,74197
2765,8354
1336,2802
1720,52658
2714,490
2441,79234
6695,1250
2245,2781
1348,43720
1378,64981
5757,23299
5134,29622
3589,90039
7150,42835
5662,25093
6017,65864
4106,4369
5641,85323
2943,85824
6377,62292
6951,88201
574,5216
2579,78033
5277,44870
5351,91889
6158,37230
2158,75434
7139,727
2412,56932
5728,60219
6634,65639
6393,14893
3877,37143
787,27216
2883,84603
5120,2701
3738,4577
7036,104237
3877,43068
6453,71705
7089,26481
2013,4809
2917,20738
3183,40336
6472,49098
5333,23269
6699,96396
2743,13621
2851,73080
2660,28353
7228,59321
2759,8371
6053,1995
3066,4247
5232,23319
2398,53832
1956,73122
7186,63289
3942,26455
3260,88369
6990,36244
6057,51008
6991,76500
6340,102351
2561,45942
3742,23310
3416,89156
3107,19084
3873,35357
6443,80112
4779,56360
2764,490
7207,86162
2764,19094
1103,29346
7121,83321
2570,66822
3893,92015
6414,42984
2847,66256
5029,37981
2877,40919
3892,55681
3931,62292
272,24736
4748,3660
4741,84130
5687,1982
7261,4566
5130,93098
574,43006
6411,84491
2847,75479
3371,88947
6310,43051
1487,41991
2731,77684
6772,75058
5210,64457
3356,78518
6469,53247
356,33924
127,12479
5754,84465
2791,83142
5078,51830
2820,611
6184,101962
2413,78799
6001,50457
2247,76601
741,48350
4450,92863
2770,26078
2181,75687
6973,104068
2923,15012
1618,2791
6114,26272
3947,92423
5202,23291
2880,84548
6821,42304
5805,28977
1103,23319
3143,14887
4770,31662
1738,70647
5280,27587
3768,58988
574,43044
3794,53778
5645,36179
2368,2036
2574,50528
5823,91410
2732,2642
7019,104180
6821,2056
3906,56099
2017,4370
1232,62283
2343,77708
3135,87479
6528,73855
6672,27214
2541,80839
2412,41783
5683,36570
4570,58660
6784,91650
4825,26383
7149,4578
3357,81803
649,27214
2752,2460
6070,42842
2886,73182
5147,98231
2404,78519
6546,25265
2943,59023
2923,64789
2448,2057
6595,5214
3362,88852
3820,61877
5584,53783
1496,1069
272,26034
3925,2662
272,26045
272,26467
3180,2671
3415,37836
5988,99287
2705,54432
2362,49939
6153,101853
3411,63557
2285,11172
1041,56897
5271,24619
2751,621
2430,12182
4845,58889
6472,67626
2923,84712
1484,26156
2574,24679
3094,15398
5722,37526
6272,58746
7112,73182
2284,51303
3873,91850
2816,15018
6330,102324
2705,2803
6153,7555
4841,97012
5357,76949
3851,69575
2758,66108
2997,51848
2669,70391
6785,9253
650,2766
4471,42808
2237,46522
5783,61248
4174,41824
6111,58933
3790,85066
5557,42790
2236,27243
2741,27249
2939,7184
6026,101322
2748,27841
6536,17287
3797,1113
2943,5150
3886,11724
2412,26217
3735,5209
5718,14033
2875,44961
4178,58797
4762,15426
4369,26238
6117,25258
4764,76944
3173,6754
6375,69154
3152,70974
2568,490
6859,85589
2890,61829
6370,11969
4993,4367
2908,85023
6075,12692
5557,64958
2414,45813
5772,100365
2844,42982
2997,31566
2939,4004
2487,78424
5925,8705
2995,75434
2904,64312
4027,2634
1725,70327
4689,2584
3882,91908
2442,74346
5360,3560
2712,82487
3373,88958
2812,1817
1757,70945
5799,16180
6968,104021
4841,97024
5033,66243
6534,93530
6825,20794
1319,63981
2021,74085
3834,42958
6333,43099
6509,61073
3946,57522
3866,66812
1055,57528
6515,46087
5560,99515
5991,62292
2153,35223
6085,79611
5776,100369
2406,78079
5775,36914
2374,5769
2939,12249
1685,69791
1029,25996
336,20814
6015,101308
2398,78454
7290,63312
5581,54814
203,17395
4947,63650
6097,70918
2943,36323
5707,24802
2892,84773
4758,7220
7041,74442
4035,93116
1444,66165
2907,83831
2774,32823
6195,87394
2905,84948
3759,23177
3128,16362
2866,6931
6039,64584
2448,55050
5983,2081
2787,83238
4389,16639
2732,82688
3040,25315
6138,101760
4373,5273
2762,11113
3866,91767
3925,9723
2430,8344
3363,54950
7178,636
3757,66960
6467,26470
5335,45195
3797,63918
3898,85434
6418,79180
6673,83656
2907,632
3417,36665
3803,28728
2854,62897
6256,15155
5505,51589
2695,490
2442,66268
5046,2660
2787,42071
3877,65408
2338,2802
2774,2707
4739,96400
6153,101830
3177,26183
5658,31080
1956,73136
3799,91188
2829,63897
5565,53616
6820,103603
6098,101650
4845,55607
1329,64128
2717,6912
5510,10710
3920,63838
5374,69728
6982,76657
6833,96182
2886,8601
3862,43068
2249,26621
2567,19346
5641,78896
7320,104993
6502,1841
2578,24802
6062,65895
6711,20399
2821,83670
6635,68511
6153,16339
3830,80796
2394,78419
5876,2068
3811,1009
3903,64429
6310,58989
3806,63409
6137,40535
4841,53818
1755,14444
2923,79344
6021,87570
5357,34087
2922,76635
7323,102419
6673,66277
4700,96168
3351,69947
2940,1091
4724,96314
6968,89487
2818,20033
2151,58963
6578,1067
6941,103970
2556,6912
1519,2739
7310,66179
6263,24676
2902,63982
6823,52255
4844,8349
4888,1055
2412,78692
6085,31888
7256,14741
5345,10710
3011,2701
5714,24364
3951,61890
2238,34067
5270,26119
6104,26429
3845,2006
4703,96196
3932,53247
2840,1442
6402,77986
6967,79568
2719,56940
5962,100966
5962,38327
2689,45015
356,13780
5952,26246
2769,82926
7150,70007
6572,82438
2408,4339
3859,62292
2827,16381
7356,99299
2876,78069
4470,16535
336,31733
3784,75158
5577,99547
6814,26281
2635,49116
2690,497
3790,66145
5632,66979
2844,5843
3845,91519
1847,45653
4128,49327
6989,21302
6187,28594
6437,36654
3864,85397
3737,18016
3152,75436
2287,1987
4041,46011
7242,26331
5939,91419
1662,69537
2764,2739
6918,7482
336,28664
7240,77974
2441,79204
6799,20013
2401,30795
4701,90951
4694,96129
6329,85637
5971,45311
7371,17456
373,34655
5557,58967
3155,24746
6410,71419
6297,2008
3369,41189
574,4197
6098,67364
2779,922
330,6758
3173,81053
4796,7011
7112,97713
3472,2045
3356,26335
7112,83510
7130,76646
7370,73647
3230,76744
6033,101342
3815,71750
2876,84448
2430,79058
2394,78409
574,31745
4991,89164
3873,64238
1385,30797
7228,43339
6523,49461
272,26333
2002,42233
2758,17189
3873,5137
1339,64390
2436,79122
2919,45283
2237,29204
5702,94533
6674,6877
5114,71266
2406,1995
3011,11398
2376,54507
4780,48921
3157,46290
6807,100644
5223,10045
3827,87315
7340,83664
3407,89033
5072,6931
3269,88397
1225,42835
280,22349
5823,81802
574,14875
6566,23138
6546,72548
6486,67096
4045,47802
7113,100038
7252,58887
2773,45259
2823,83679
2785,16420
6185,58734
4881,56690
2355,32737
3927,92256
256,23290
5531,99442
1103,58968
2223,24637
6087,26083
6967,23259
3806,45339
5483,4858
2058,33893
3886,1121
2574,81163
3899,2707
574,42898
3951,30876
2450,79481
3009,3588
5157,63393
2729,26288
1103,58907
2926,29712
2688,26471
3255,10844
2718,14958
7157,2038
5676,36244
2939,85371
6263,15155
2901,84921
336,31541
1227,46556
5662,41459
2784,65343
2568,5446
2682,82101
3106,44648
2773,5311
5396,4370
6515,69039
3376,79495
2877,84516
4833,2057
7272,14904
4641,44889
2448,24602
3846,65737
6523,57557
5109,75489
3863,6918
2840,83908
3116,48413
2787,54607
6404,65737
1718,56690
2441,79190
2848,84043
3356,25099
2937,14589
5482,117
6967,23188
5971,21302
3915,67059
3746,4148
2746,82775
2373,36649
2916,85109
1351,64566
2452,2004
3227,41078
4599,65998
1103,38352
2712,82455
2923,27239
7124,7648
2002,54812
2148,26297
3167,82068
2574,14765
6014,98567
1103,29204
4733,85280
3157,48413
4706,96223
3810,91293
3119,66962
4575,62227
1350,11695
4719,27567
6918,15237
3826,91368
3255,40301
574,42819
6634,65893
6465,64312
2862,84224
2051,74465
3367,27232
127,10842
3807,58474
1658,42084
5990,15056
7034,629
1103,59026
2345,1340
2695,2002
1444,4257
574,42889
2879,84534
2730,8347
4760,96515
750,48891
4413,94889
2995,84713
6413,8579
5934,46444
5964,86646
6825,84519
6500,37130
2158,39138
6704,12879
2151,24697
741,19684
5756,74861
272,26266
2244,76552
6297,89444
1103,2671
3765,70573
1674,25077
6344,42304
1723,19094
7305,23742
6570,79043
1782,2779
2902,47880
6439,82416
3364,65246
2879,12591
1847,3574
3412,58808
7289,76042
2658,38201
5662,84053
3838,66250
6421,2048
5515,64562
6025,36931
574,43092
5122,98124
3764,12504
5823,23251
3817,2012
2330,42984
6216,5794
336,31610
2343,50923
2249,14956
7093,66266
3692,64313
1055,57504
3701,74734
3873,16196
1961,73172
1461,4660
2894,58022
5551,99483
3260,88355
7148,46567
6404,28712
3892,91988
6867,26352
1618,42660
5963,15947
3128,87409
2251,76670
6656,55623
2903,84932
6657,73080
1103,59040
2461,53786
2772,82961
5716,93644
1988,73620
2804,77543
3923,35162
3375,69968
2828,19576
1399,11743
7340,105017
5122,26257
7138,9919
2890,84762
3898,92069
5806,100525
2541,80837
2925,40733
407,36578
4599,1340
3925,15158
336,31553
6005,42660
5807,85621
3902,28594
2790,45245
2922,85242
4732,73875
1029,56630
356,33975
1724,40137
3863,65894
5662,83506
6042,84645
3356,26329
7016,9319
3867,26298
2876,7881
3479,15506
272,12044
3778,91070
3235,54420
2889,59023
2645,14888
3838,42661
3133,87469
4166,38963
2456,1889
4729,67232
7327,105005
7060,104347
5662,85562
4806,42808
4038,79854
2487,36430
2054,1113
4717,528
3040,1889
3932,26185
6082,24728
7221,96353
4163,26467
5805,1037
5557,10048
1392,65220
4796,84895
415,19097
2223,63648
6861,26185
6022,84564
2744,4339
1961,73303
3129,30867
3022,14725
234,19734
3141,2739
3837,37149
3011,28728
4867,38062
2408,78605
5597,14079
4416,51097
2834,23866
4035,6823
7263,21299
5777,55059
6153,35103
5509,85937
2002,23113
2748,82818
1991,9351
5662,18961
3367,26171
6812,63881
4140,35654
2676,36658
2705,82370
6021,89119
4845,97065
2030,53230
3140,81155
1268,62890
1956,33578
3009,27592
5580,98414
2859,84149
1795,27325
2030,67054
3775,11712
1385,24591
3168,4149
2774,2078
3951,92484
6761,52949
2018,74064
1131,11208
3864,58910
2554,490
2403,78491
6931,103953
6766,26185
2785,10842
4804,95051
4737,47426
6297,520
356,34026
2443,21660
4764,28728
2928,8869
2364,77958
6320,77589
4804,84094
6068,68109
6149,27468
6493,25084
5650,10898
2908,16220
5228,4849
6114,37977
6853,103698
1339,64392
7228,66806
2487,63394
2561,60505
6141,20487
2556,490
7093,43772
2635,2790
7367,30819
7356,66387
2448,70185
6464,102754
2912,26232
1103,58783
4513,26632
336,31737
2867,38365
4822,2293
4845,21299
1749,70829
6051,63358
6053,40137
4833,26522
1232,62287
5962,81055
3873,45295
2776,81043
6633,21293
3001,2634
3417,13573
3807,74737
1618,68715
3823,12046
5659,97684
3950,92460
574,42932
574,36597
2645,41078
1055,37265
2001,45653
1813,71620
2662,81962
3768,49076
4419,70382
2939,26166
6668,5221
6263,68304
4701,70891
2283,982
2413,62603
3141,1445
5842,12049
2712,14878
896,52107
2889,70891
3910,92150
6782,103509
3802,4369
7039,36632
754,11634
6782,103508
2838,4326
4704,24784
7361,64172
4037,17970
5801,70942
2944,81132
7166,97958
6459,16634
6470,16606
3873,83535
1430,65895
3870,21422
5785,74102
4776,96573
574,2754
2036,24774
3889,70752
6771,63979
2732,6401
7055,26248
6380,102448
256,8873
1725,60208
2407,621
5065,43513
6672,63446
3169,87737
2831,24679
2912,5158
3196,74199
2346,77756
5501,53184
6380,62874
5499,26475
2712,82457
4389,53246
1718,11144
1131,60213
6234,41228
6974,80865
6329,60234
272,26484
6655,36665
7262,104835
6065,58952
6652,25265
3939,58912
4012,35384
1662,13613
2154,26159
7103,56700
2159,23168
2931,26335
336,31599
2762,70388
3720,26231
6807,86340
2404,34665
6573,26298
2695,82282
3470,2739
1311,4339
2767,56067
4370,80787
3121,75382
3741,4369
2435,79113
1055,57441
2894,632
7093,34218
6849,83984
2405,2728
234,19751
2939,85566
3873,91012
2769,60234
1055,57438
5521,99423
1618,66899
3823,11758
3737,53978
1709,36652
3933,27273
7112,104505
7089,36658
5799,71099
5642,58979
6508,48885
5908,34015
3262,2634
2266,12485
2449,28696
7313,26383
4372,84958
2728,33058
2574,6401
6918,12116
5534,44483
2934,84288
5216,9364
6706,66416
6310,85799
7267,104849
6992,2879
5701,26158
2867,2006
2923,84017
2567,35362
2330,77552
6397,102525
3369,23251
2907,43092
4146,77926
327,18056
3839,585
2652,490
3854,70582
4706,85398
6171,2739
2751,27722
4967,97519
3473,4849
6859,103726
7112,21300
2917,3999
5697,100084
6629,95042
2945,85858
7149,99948
5277,6912
5288,64982
3839,26316
4840,97008
6055,13806
5469,41326
1496,67095
6005,82249
2705,59041
2288,31630
4012,66024
7112,79441
2041,24784
6271,46026
2567,81040
4812,14854
7113,104510
2905,27568
6189,82478
2939,19141
7082,76188
6598,98545
5805,56114
2684,82134
6657,55731
2442,12035
1232,62291
2457,79585
2917,67117
5289,7541
5663,89166
2732,1340
6088,101611
6185,52281
5652,45291
2780,70717
2682,26248
2002,25084
6764,102233
234,19570
3851,7620
6379,99772
6066,28728
5755,14406
1710,69997
6205,28762
6627,33990
3891,74822
3924,10093
3730,51844
5662,73304
2055,1340
741,48372
4179,27235
6443,42842
4802,26911
2289,12828
6134,42312
4344,87666
1965,43015
4764,26279
1847,38739
6805,632
2451,23304
2859,60914
2412,26348
1813,19584
5125,79130
272,26225
6247,41497
2876,9815
2560,26167
5132,10315
750,48894
3791,4257
2922,1958
2415,78896
2838,83869
792,50158
5963,23338
3787,12061
5813,69887
4801,96772
6972,13436
5333,26076
2370,42984
3938,70717
2728,55067
6047,36931
6276,81951
6491,96220
6782,31723
4755,2707
2348,34640
2162,1820
3848,12680
6846,89119
7260,42437
5498,99353
4141,12053
5996,42194
1444,66276
1055,57465
2827,78544
5802,92471
2401,2679
6807,85239
2369,17182
2694,82276
4035,92058
336,31723
330,30614
3797,73891
2864,50546
5666,100005
2884,84619
6045,1067
3817,91319
2748,2791
4752,92337
7121,50457
5842,81132
1901,35447
650,45368
1521,35418
3923,46095
2036,7265
1433,4370
4730,23336
5857,49939
574,42994
7100,70575
6102,26369
2883,12035
7139,79117
2939,23168
2658,81859
3856,1889
115,11737
7199,32499
5607,58774
6463,102724
6995,104130
2868,17023
5503,99367
7036,71347
4368,79265
2923,84203
2791,57521
7072,46289
6297,1828
2945,23295
5346,85150
3181,625
1636,68907
3104,38567
5790,97475
2032,490
6649,9485
1755,65894
3410,17728
4716,96280
2823,24602
2762,14968
2930,76293
6428,102637
5983,48885
3730,36586
2658,4339
5520,2078
3298,20037
5528,65418
4107,41454
2408,78594
5642,63945
6268,8964
2890,67104
3911,92163
6672,85470
272,26066
1103,42317
2738,654
5427,99177
5488,91097
4693,88215
2029,62249
3749,64091
6017,10841
5703,74256
1726,67161
6484,1995
2712,82441
5997,43091
4785,31735
4741,42670
3012,16639
1496,5302
3825,7430
7346,105052
1459,3573
6602,103147
2658,24637
6053,101433
2794,83442
4792,83835
6625,15194
2250,76651
4328,3405
5583,15517
574,42890
5153,48888
6484,38313
2658,81907
5915,57082
2159,15158
6340,632
2935,73998
6431,74458
6976,632
1563,43068
4764,26395
4389,40783
2712,1807
5978,48919
2652,10709
6853,16350
1750,43866
2329,77541
3356,74851
1346,40137
6515,26467
2747,16158
3851,43007
6528,10092
272,26177
2690,82245
7271,23305
5295,6951
2840,54135
7100,51829
2408,78607
3933,42842
1102,58585
739,48224
2434,53237
5587,4049
857,51519
2668,26536
4143,9963
2747,1069
6051,50831
1755,66188
5214,38371
2691,82271
1662,69588
3860,91708
7112,51830
6477,56920
5964,85374
2712,74063
6846,103662
3826,74676
2056,17124
4491,17985
6098,101649
7310,14254
5593,99605
5081,12077
5873,91279
6635,77924
2847,5101
4348,26895
2774,621
5352,2634
6653,9144
5359,98949
6991,20817
2773,82713
1731,11030
6708,103370
2943,82507
3949,92434
5979,55305
4011,30840
2158,27220
3934,92308
2899,45942
280,27273
2868,58702
6265,14476
2937,47424
2030,2739
3873,85284
2901,43622
5592,99600
3827,8979
4000,55309
5648,73173
4700,23306
6153,18815
2157,63544
4691,43068
2941,14363
2266,21293
2900,84887
3356,59029
6695,42319
5755,17181
3233,88210
330,30681
2443,79291
2939,59019
7190,26456
1991,14442
336,31615
3043,41681
2694,8371
7260,15579
1722,27242
2573,602
3830,72936
2029,30780
5564,1446
5230,30797
7300,91498
2840,69092
6531,73137
7307,74490
2346,74248
5295,73663
2871,70942
2718,18298
5976,52160
5963,85761
5932,26247
5448,2707
2696,2584
3731,90808
2364,69892
2880,5311
2847,84002
5122,83271
2018,45310
2773,42182
2712,37005
3115,16841
2660,81929
272,1340
4697,96150
5161,98313
1496,67115
6388,78052
4589,35162
1731,37170
3364,88868
2803,70331
3868,91786
5790,32587
5551,72554
6153,10318
5495,26332
2249,20828
2912,74330
4035,2081
1334,64236
1334,64242
5204,490
1821,44430
5833,2680
1496,67080
3900,45308
3134,17495
4718,57789
6525,65894
2487,633
2941,52559
6029,28594
2284,1852
234,19592
650,4268
7133,104577
2848,45813
6693,1055
1956,14724
2748,45281
1754,2739
3860,91722
1385,34650
2438,79132
3011,86337
2848,26324
4801,96779
3477,89462
2939,85632
5137,490
2541,66236
1413,55051
2834,83829
4367,30502
1685,5311
2728,27101
4880,41455
3790,91159
3781,57557
3759,37094
234,19690
3934,50215
2660,76582
2363,45322
2896,84799
650,45316
2840,26616
4600,924
5717,12696
2911,42317
3115,64703
5357,24679
2917,66268
2002,73873
2223,76189
6171,97008
4706,96231
1268,36179
1742,46099
5641,27273
2731,2781
6464,33990
2330,64975
6009,79569
7326,1959
2830,2056
1461,26448
4737,41460
6226,102088
2727,16410
2412,78688
2712,2879
3762,16881
2821,26283
6517,79403
6130,68066
4404,615
1586,24711
2781,4370
336,31545
2435,17700
5472,878
3868,73003
6767,38382
5842,12044
3171,79861
6427,24160
2768,38382
3950,92456
2441,79229
7243,75365
4413,17411
4700,49122
6578,99900
1756,2791
7043,97064
2719,82595
256,23343
5279,24730
2939,43766
2562,53244
2889,6912
3838,91482
3569,89946
2342,14524
5563,39899
3737,85865
6812,10256
6381,44721
2941,26483
3157,38251
2848,27831
2743,5495
1991,520
5996,4067
7252,14368
6031,42808
2886,628
2943,42118
3848,38219
6495,88342
2939,85561
256,23271
5754,74069
6910,103880
6978,75948
2924,907
5415,91738
1795,71352
3881,35204
2430,26316
2279,27264
5979,76012
2884,2006
5799,53216
4590,95690
6222,102078
5915,76336
2796,52266
5754,50145
3891,63645
4839,85324
3921,64789
3236,34063
2869,5311
5557,3956
3012,38059
2939,83812
5933,91338
272,26439
4727,46505
4416,90166
5700,33677
4837,80084
6784,37168
3802,80038
4808,30819
2713,82263
4701,64670
5555,79438
6235,68707
4589,95681
3355,64583
3873,58852
2013,26625
6349,74054
6002,98883
2933,26384
3066,6912
2223,1943
2805,73917
6147,65330
2917,85131
3830,4379
4027,6793
1951,59021
6159,58710
6268,79887
3418,67626
6142,101782
6486,26622
3040,1888
6989,99521
7093,61690
6255,1889
6765,26467
2635,81696
574,42968
2570,43462
574,43062
6098,12047
4796,80855
2876,58834
6054,41454
2830,57491
6153,31882
3731,1952
6797,2104
4741,75403
6275,15513
1444,56075
2870,84373
5902,20817
3755,11611
2151,70942
2831,2012
5785,63898
2809,14772
1736,28718
5157,98293
6044,38387
5962,100992
5149,27235
4407,94849
3946,73181
2441,67229
2018,42282
2943,85804
1103,21250
2695,13904
5963,101041
3260,88361
2086,24766
6456,27563
1029,56641
5597,16539
3946,92419
5828,74862
4801,96839
6049,1952
327,29720
4991,97660
3416,89158
6098,7769
2487,80108
3382,37096
4835,84600
5380,9144
6529,2607
4738,81153
2442,621
7189,97561
3864,31651
6523,42925
6192,5311
2943,68506
2899,38245
2713,10842
4038,4048
3157,12047
3790,73928
3927,37192
4717,78771
4931,97426
832,50852
194,16639
2844,83949
7241,104782
2867,84303
4769,58847
5970,26454
6978,40842
5592,21290
5650,99792
1756,10843
4322,56315
4417,77973
4449,12049
6141,26298
2368,43549
5347,11271
2689,82240
1618,1069
5146,58642
5861,17456
6620,10611
2787,4370
2787,65716
2442,40466
1756,70930
5901,100806
2430,20794
5786,90338
5209,29285
4411,94877
5723,100145
5522,2791
6297,1948
3887,91927
7157,34823
2877,2292
2406,27532
7112,63782
2905,17161
5662,24678
6476,102797
3898,92074
3891,17423
6562,26277
272,26099
3878,66286
1278,63290
2364,47823
6551,38127
5277,614
1704,16118
4417,6401
2840,22349
234,19680
3186,2080
5788,8705
3872,2786
2788,83288
1961,40842
2722,15155
2748,4370
2658,11019
2861,56938
3939,88815
1055,57432
2723,15091
2161,75450
5295,62540
1487,54193
1901,5081
2862,26237
4993,75424
6993,31698
5915,79302
4012,80110
4023,91246
7189,4879
280,27214
4762,91642
2769,79871
5802,16930
6214,82547
1618,8247
408,2091
6535,13762
5157,98289
6301,10898
2925,67177
3235,88231
3930,17456
3949,91135
5408,99103
2354,26213
2692,4055
3174,5678
6636,10710
5876,51708
3764,90962
6488,36652
7309,56395
2924,85325
3856,36615
6428,26916
1739,11000
2574,47904
2941,85742
2862,84216
2847,59014
3891,85305
7112,23259
1584,28167
3827,91387
2939,45805
2767,37818
1755,24807
2558,2584
4029,66742
1740,16425
5925,26329
3701,76114
4449,44962
3873,79408
2398,53978
1385,65137
2567,2057
7340,30739
4748,34658
3875,87807
2892,26185
1719,7987
5562,20399
5567,43650
2908,31733
6292,16593
6568,84478
5871,79699
2547,49340
2915,53223
3800,27268
1658,12039
5720,100135
4797,87587
952,54188
4801,96811
7134,102184
3946,7011
5727,26185
3381,7637
6165,101915
2743,4846
7112,83850
2930,80944
2741,26427
1740,7151
272,26392
7050,104318
2833,83821
4796,27237
1901,45942
649,45263
6693,62279
6084,40352
2448,59023
6699,23825
3472,31717
6543,83986
2351,77773
2749,6823
2040,74327
3414,34366
2825,83701
5998,85848
1337,1414
2032,74239
7239,51241
2394,78428
6025,34670
1496,20756
373,34663
6326,20794
6853,78760
2943,85249
2568,81049
1741,654
7034,38848
2995,86254
5690,73669
3116,10647
2398,78449
2889,84702
3140,87527
4461,95141
5352,27248
2939,85508
6081,38388
2181,75692
272,26088
3166,38327
7305,103062
1901,72586
6467,67626
2905,1910
6676,5209
6931,103950
3872,19446
1727,70388
2879,84540
2848,58992
6116,9351
6321,79116
6075,45309
6187,4342
2839,83882
5357,7853
280,27234
3923,84973
7245,740
1676,62280
2246,76588
2030,4370
4753,4055
3701,72548
3827,39630
5970,75442
2902,74069
2548,80923
6712,72733
336,31538
2149,75337
5145,18925
6846,91031
4123,78880
2149,65893
7330,100609
2412,23693
5648,58951
5110,91020
5990,26392
1334,1340
2735,39024
2580,1340
1055,50072
2964,15894
2581,5411
7172,1128
1956,33655
6301,102265
6053,16196
7312,59087
272,7998
5801,100486
4373,2790
5593,83102
5996,26073
2487,41209
5576,61938
3768,90977
2995,35204
6024,45630
3479,89464
2848,84061
3892,77334
6055,73155
4372,16661
2889,45155
7239,34420
3230,11738
1103,58879
356,33922
6701,15948
7087,16639
1736,70590
2939,74687
6068,2048
4571,26385
2762,82888
5892,98537
6796,5209
6798,15155
2571,72548
6153,66259
5483,40535
3100,59282
